	securityName	securityClass	putCall	cusipSedol	isin	manualIdentifier	ticker	formType	name	lei	currencyCode	payoffProfile	issuerClass	fairValueLevel	couponKind	countryCode	units	fileDate	effectiveDate	superceded	principal	shares	percent	value	sharesChange	percentChange	prevShares	prevValue	percentValueChange	percentOwnershipChange	sharePrice	costBasis	profit	performance	sharesMultiplier	valueMultiplier	allocation	prevAllocation	allocationPercentChange	allocationChange	current	unrealized	realized	pageDataId	lineNbr	default	option	formTypeShort	formattedFileDate	valueChange	bestIdentifier	restricted	safeAllocationChange	latestUnrealized	slug	url	ownershipPercent	ownershipPercentChange	sharesPercentChange	valuePercentChange	symbol
49	INTEL CORP	EC		458140100	US4581401001			NPORT-P	VRTTX - VANGUARD SCOTTSDALE FUNDS - Vanguard Russell 3000 Index Fund Institutional Shares	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-01-27	2024-11-30	False		341675.0		8217283	33915.0	11.01995061086561	307760.0	6783.0	21.14		45.51828	15552.46			1.0	0.001	0.174532781991	0.171856900416	1.5570405194802899	0.002675881575		-7335.176					False	NP	01-27	1434000	US4581401001		0.002675881575	-6774.829	vanguard-scottsdale-funds-vanguard-russell-3000-index-fund-institutional-shares	https://fintel.io/i/vanguard-scottsdale-funds-vanguard-russell-3000-index-fund-institutional-shares	0.007890877598152424	11.01995061086561	11.01995061086561	21.14	INTC
50	INTEL CORP	COM		458140100				13F-HR	Illinois Municipal Retirement Fund									2025-02-04	2024-12-31	False		478184.0		9587589	370759.0	345.13288340702815	107425.0	2520.0	280.44		29.27529	13998.97				0.001	0.13574823801820876	0.03590383413258146	278.08841673269103	0.0998444038856273		-4411.385					False	13F	02-04	7067000	458140100		0.0998444038856273	-1714.423	illinois-municipal-retirement-fund	https://fintel.io/i/illinois-municipal-retirement-fund	0.0110435103926097	345.13288340702815	345.13288340702815	280.44	INTC
51	INTEL CORP USD0.001 Common Stock	COM		458140100				13F-HR	Rathbone Brothers plc									2025-02-13	2024-12-31	False		116426.0		2334341	-7780.0	-6.263787578699902	124206.0	2913.0	-19.88		23.83989	2775.583				0.001	0.011300895120206924	0.01470366680161413	-23.142333999527644	-0.003402771681407206		-441.242					False	13F	02-13	-579000	458140100		-0.003402771681407206	215.4009	rathbone-brothers	https://fintel.io/i/rathbone-brothers	0.002688822170900693	-6.263787578699902	-6.263787578699902	-19.88	INTC
52	INTEL CORP	COM		458140100				13F-HR	Formidable Asset Management, LLC									2025-02-19	2024-12-31	False		28810.0		577643	-1951.0	-6.342446604466695	30761.0	721.0	-19.97		55.89308	1610.28				0.001	0.09121083899490694	0.11527466900295721	-20.875210673936483	-0.02406383000805027		-1032.639					False	13F	02-19	-144000	458140100		-0.02406383000805027	-870.1511	formidable-asset-management-llc	https://fintel.io/i/formidable-asset-management-llc	0.0006653579676674365	-6.342446604466695	-6.342446604466695	-19.97	INTC
53	INTEL CORP	COM		458140100				13F-HR	Interchange Capital Partners, LLC									2025-02-11	2024-12-31	False		20532.0		339251	-3525.0	-14.652699837885024	24057.0	564.0	-39.89		19.9837	-70.4425425	-154.30645750000002	-27.35930097517731		0.001	0.12234050202927044	0.19843568293770153	-38.347528923173066	-0.07609518090843109		-261.1312					False	13F	02-11	-225000	458140100		-0.07609518090843109	597.9096	interchange-capital-partners-llc	https://fintel.io/i/interchange-capital-partners-llc	0.0004741801385681293	-14.652699837885024	-14.652699837885024	-39.89	INTC
54	Intel Corp	COM		458140100				13F-HR	Regions Financial Corp									2025-02-14	2024-12-31	False		213811.0		4286910	-34221.0	-13.79701006321765	248032.0	5818.0	-26.33		23.62005	5050.226				0.001	0.027055706102753662	0.03705243712740764	-26.979955435264497	-0.009996731024653979		-763.3153					False	13F	02-14	-1532000	458140100		-0.009996731024653979	442.5786	regions-financial	https://fintel.io/i/regions-financial	0.004937898383371824	-13.79701006321765	-13.79701006321765	-26.33	INTC
55	Intel Corp	EC		458140100	US4581401001			NPORT-P	SUPAX - DEUTSCHE DWS ASSET ALLOCATION TRUST - DWS Multi-Asset Growth Allocation Fund Class A	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-01-24	2024-11-30	False		8300.0		199615	2500.0	43.10344827586207	5800.0	127.0	56.69		33.02145	274.078			1.0	0.001	0.226843135024	0.150304542385	50.92234168342631	0.076538592639		-74.463					False	NP	01-24	72000	US4581401001		0.076538592639	-60.851	deutsche-dws-asset-allocation-trust-dws-multi-asset-growth-allocation-fund-class-a	https://fintel.io/i/deutsche-dws-asset-allocation-trust-dws-multi-asset-growth-allocation-fund-class-a	0.0001916859122401848	43.10344827586207	43.10344827586207	56.69	INTC
56	Intel Corp	EC		458140100	US4581401001			NPORT-P	NZAC - SPDR INDEX SHARES FUNDS (Formerly streetTRACKS Index Shares Funds) - SPDR MSCI ACWI Low Carbon Target ETF	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-27	2024-12-31	False		11209.0		224740	1099.0	10.870425321463896	10110.0	237.0	-5.49		44.56655	499.5465			1.0	0.001	0.15061162312	0.171280653246	-12.06734662338911	-0.020669030126		-274.806					False	NP	02-27	-13000	US4581401001		-0.020669030126	-211.5873	spdr-index-shares-funds-formerly-streettracks-index-shares-funds-spdr-msci-acwi-low-carbon-target-etf	https://fintel.io/i/spdr-index-shares-funds-formerly-streettracks-index-shares-funds-spdr-msci-acwi-low-carbon-target-etf	0.0002588683602771363	10.870425321463896	10.870425321463896	-5.49	INTC
57	INTEL CORP	EQUITY		458140100				13F-HR	Gamco Investors, Inc. Et Al									2025-02-13	2024-12-31	False		11375.0		228069	-9647.0	-45.89001997906955	21022.0	493.0	-53.75		33.78371	384.2897				0.001	0.0023882065562040034	0.00504576849789271	-52.66912151832962	-0.0026575619416887067		-156.2209					False	13F	02-13	-265000	458140100		-0.0026575619416887067	-92.06595	gamco-investors-inc-et-al	https://fintel.io/i/gamco-investors-inc-et-al	0.00026270207852194	-45.89001997906955	-45.89001997906955	-53.75	INTC
58	INTEL CORP	COM		458140100				13F-HR	HB Wealth Management, LLC									2025-01-15	2024-12-31	False		141550.0		2838096	466.0	0.3302996796234867	141084.0	3309.0	-14.23		47.65604	6745.713				0.001	0.028998249394438486	0.035504313124535	-18.324713696828425	-0.006506063730096514		-3907.635					False	13F	01-15	-471000	458140100		-0.006506063730096514	-3109.294	hb-wealth-management-llc	https://fintel.io/i/hb-wealth-management-llc	0.00326905311778291	0.3302996796234867	0.3302996796234867	-14.23	INTC
59	INTEL CORP	COM		458140100				13F-HR	Central Valley Advisors, Llc									2025-01-15	2024-12-31	False		12994.0		260539	788.0	6.455841389480583	12206.0	286.0	-9.09		39.52691	513.6126				0.001	0.11840211788545295	0.16156017145299217	-26.713300177510995	-0.04315805356753922		-253.0829					False	13F	01-15	-26000	458140100		-0.04315805356753922	-179.7967	central-valley-advisors-llc	https://fintel.io/i/central-valley-advisors-llc	0.0003000923787528868	6.455841389480583	6.455841389480583	-9.09	INTC
60	INTEL CORP	COM		458140100				13F-HR	Cape Cod Five Cents Savings Bank									2025-02-18	2024-12-31	False		8820.0		206916	0.0	0.0	8820.0	206.0	0.0		23.62005	208.3288				0.001	0.018403713073721652	0.01894801958951384	-2.8726301090242523	-0.000544306515792188		-31.48781					False	13F	02-18	0	458140100		-0.000544306515792188	18.257	cape-cod-five-cents-savings-bank	https://fintel.io/i/cape-cod-five-cents-savings-bank	0.0002036951501154734	0.0	0.0	0.0	INTC
61	INTEL CORP	COM	Call	458140100				13F-HR	HB Wealth Management, LLC									2025-01-15	2024-12-31	False		1500.0		30034	1500.0		0.0	0.0			22.55569	33.83354				0.001	0.0003068724321913584			0.0003068724321913584		-3.758538					call	13F	01-15	30000	458140100		0.0003068724321913584	4.70146	hb-wealth-management-llc	https://fintel.io/i/hb-wealth-management-llc	3.464203233256351e-05				INTC
62	INTEL CORP	COM		458140100				13F-HR	Empirical Financial Services, LLC d.b.a. Empirical Wealth Management									2025-01-22	2024-12-31	False		49478.0		992029	-9103.0	-15.539167989621209	58581.0	1374.0	-27.8		39.06101	1932.661				0.001	0.025285395891988006	0.038559091435305316	-34.42429541055966	-0.01327369554331731		-940.6269					False	13F	01-22	-382000	458140100		-0.01327369554331731	-661.5712	empirical-financial-services-llc	https://fintel.io/i/empirical-financial-services-llc	0.001142678983833718	-15.539167989621209	-15.539167989621209	-27.8	INTC
63	INTEL CORP	COM		458140100				13F-HR	ProVise Management Group, LLC									2024-11-12	2024-09-30	False		0.0		0	-6883.0	-100.0	6883.0	213157.0								0.001											False	13F	11-12	-213157000	458140100		0.0		provise-management-group-llc	https://fintel.io/i/provise-management-group-llc	0.0	-100.0	-100.0		INTC
64	Intel Corp	COM		458140100				13F-HR	Managed Asset Portfolios, Llc									2025-02-07	2024-12-31	False		0.0		0	-438942.0	-100.0	438942.0	10297.0	-100.0			-10297.0	0.0			0.001		1.4546806830569337	-100.0	-1.4546806830569337							False	13F	02-07	-10297000	458140100		-1.4546806830569337		managed-asset-portfolios-llc	https://fintel.io/i/managed-asset-portfolios-llc	0.0	-100.0	-100.0	-100.0	INTC
65	INTEL CORP	COM		458140100				13F-HR	Diversified Trust Co									2025-01-07	2024-12-31	False		83791.0		1680019	1445.0	1.7547907609355646	82346.0	1931.0	-13.0		21.75	31.42875	-282.40975	-14.62505178663905		0.001	0.040948932607713553	0.04867845277114951	-15.878730163784185	-0.007729520163435957		-2274.804					False	13F	01-07	-251000	458140100		-0.007729520163435957	2121.162	diversified-trust	https://fintel.io/i/diversified-trust	0.001935127020785219	1.7547907609355646	1.7547907609355646	-13.0	INTC
66	INTEL CORP	COM		458140100				13F-HR	Simon Quick Advisors, Llc									2025-01-17	2024-12-31	False		0.0		0	-9162.0	-100.0	9162.0	214.0	-100.0			-214.0	0.0			0.001		0.013579871243100103	-100.0	-0.013579871243100103							False	13F	01-17	-214000	458140100		-0.013579871243100103		massey-quick-co-	https://fintel.io/i/massey-quick-co-	0.0	-100.0	-100.0	-100.0	INTC
67	Intel Corp	Com		458140100				13F-HR	CoreFirst Bank & Trust									2025-02-11	2024-12-31	False		1697.0		34025	-550.0	-24.477080551846907	2247.0	52.0	-34.62		24.97266	42.3786				0.001	0.02022414534708393	0.01901032165908543	6.385077063745471	0.0012138236879985		-8.353748					False	13F	02-11	-18000	458140100		0.0012138236879985	1.21733	corefirst-bank-trust	https://fintel.io/i/corefirst-bank-trust	3.919168591224018e-05	-24.477080551846907	-24.477080551846907	-34.62	INTC
68	Intel Corp	EC		458140100	US4581401001		INTC	NPORT-P	HASAX - Horizon Funds - Horizon Active Asset Allocation Fund Advisor Class	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-01-29	2024-11-30	False		63325.0		1522966	40196.0	173.79047948462969	23129.0	713.0	113.46		28.32319	1793.566			1.0	0.001	0.166286729	0.0694015902	139.60074764972745	0.0968851388		-270.5998					False	NP	01-29	809000	US4581401001		0.0968851388	-166.7468	horizon-funds-horizon-active-asset-allocation-fund-advisor-class	https://fintel.io/i/horizon-funds-horizon-active-asset-allocation-fund-advisor-class	0.001462471131639723	173.79047948462969	173.79047948462969	113.46	INTC
69	INTEL CORP	COM		458140100				13F-HR	Sanctuary Wealth Management, L.L.C.									2025-02-12	2024-12-31	False		63.0		1263	0.0	0.0	63.0	1.0	0.0		27.74258	1.747782				0.001	0.0008355485624396905	0.0010565157359119256	-20.91470727423748	-0.0002209671734722351		-0.4846324					False	13F	02-12	0	458140100		-0.0002209671734722351	-0.129312	sanctuary-wealth-management-l-l-c	https://fintel.io/i/sanctuary-wealth-management-l-l-c	1.454965357967667e-06	0.0	0.0	0.0	INTC
70	INTEL CORP	COM		458140100				13F-HR	Maso Capital Partners Ltd									2025-02-12	2024-12-31	False		61300.0		1229065	61300.0						22.55569	1382.664				0.001	1.5527256847331843			1.5527256847331843		-153.5989					False	13F	02-12	1229000	458140100		1.5527256847331843	192.133	maso-capital-partners	https://fintel.io/i/maso-capital-partners	0.001415704387990762				INTC
71	INTEL CORP	COM		458140100				13F-HR	WealthCollab, LLC									2025-02-14	2024-12-31	False		5552.0		111318	-165.0	-2.8861290886828757	5717.0	134.0	-17.16		40.62254	225.5363				0.001	0.06421520505505728	0.08778230553711296	-26.847210651230718	-0.02356710048205568		-114.2187					False	13F	02-14	-23000	458140100		-0.02356710048205568	-82.90542	wealthcollab-llc	https://fintel.io/i/wealthcollab-llc	0.0001282217090069284	-2.8861290886828757	-2.8861290886828757	-17.16	INTC
72	INTEL CORP	COM		458140100				13F-HR	State of New Jersey Common Pension Fund D									2025-01-31	2024-12-31	False		1566727.0		31412876	0.0	0.0	1566727.0	36755.0	-14.54		27.37598	42890.69				0.001	0.12680553428475227	0.15149972329022965	-16.299824494181056	-0.02469418900547738		-11477.82					False	13F	01-31	-5343000	458140100		-0.02469418900547738	-2641.473	state-of-new-jersey-common-pension-fund-d	https://fintel.io/i/state-of-new-jersey-common-pension-fund-d	0.03618307159353349	0.0	0.0	-14.54	INTC
73	INTEL CORP	COM		458140100				13F-HR	Ontario Teachers Pension Plan Board									2025-02-13	2024-12-31	False		44744.0		897117	44744.0		0.0	0.0			22.55569	1009.232				0.001	0.010769022214852226			0.010769022214852226		-112.1147					False	13F	02-13	897000	458140100		0.010769022214852226	140.2414	ontario-teachers-pension-plan-board	https://fintel.io/i/ontario-teachers-pension-plan-board	0.001033348729792148				INTC
74	INTEL CORP	COM		458140100				13F-HR	Opinicus Capital, Inc.									2025-01-28	2024-12-31	False		0.0		0	-20714.0	-100.0	20714.0	485.0	-100.0			-485.0	0.0			0.001		0.3884454624607406	-100.0	-0.3884454624607406							False	13F	01-28	-485000	458140100		-0.3884454624607406		opinicus-capital-inc	https://fintel.io/i/opinicus-capital-inc	0.0	-100.0	-100.0	-100.0	INTC
75	INTEL CORP	Common Stock		458140100				13F-HR	Russell Investments Group, Ltd.									2025-02-13	2024-12-31	False		2698931.0		54017299	-20326.0	-0.7474835957027968	2719257.0	63969.0	-15.56		33.70614	90970.55				0.001	0.07461544079823591	0.0926396245116687	-19.456235718186115	-0.01802418371343279		-36856.99					False	13F	02-13	-9952000	458140100		-0.01802418371343279	-21635.01	russell-investments-group	https://fintel.io/i/russell-investments-group	0.06233096997690531	-0.7474835957027968	-0.7474835957027968	-15.56	INTC
76	INTEL CORP	COM		458140100				13F-HR	Spirepoint Private Client, Llc									2024-11-05	2024-09-30	False		0.0		0	-7998.0	-100.0	7998.0	247698.0								0.001											False	13F	11-05	-247698000	458140100		0.0		spirepoint-private-client-llc	https://fintel.io/i/spirepoint-private-client-llc	0.0	-100.0	-100.0		INTC
77	Intel Corp	COM		458140100				13F-HR	Beddow Capital Management Inc									2025-02-11	2024-12-31	False		53410.0		1071	-52515.0	-49.57753127212651	105925.0	2.0	-50.0		0.0195	-1.0240425	0.0950425	4.752125		0.001	0.44027509999712255	1.0185094104531445	-56.77260362265676	-0.5782343104560219		-1658.889					False	13F	02-11	-1000	458140100		-0.5782343104560219	1373.127	beddow-capital-management	https://fintel.io/i/beddow-capital-management	0.001233487297921478	-49.57753127212651	-49.57753127212651	-50.0	INTC
78	INTEL CORP	COM		458140100				13F-HR	Kmg Fiduciary Partners, Llc									2025-01-15	2024-12-31	False		254493.0		5102587	-63140.0	-19.878287205674475	317633.0	7451.0	-31.53		46.74915	11897.33				0.001	0.42238589596441617	0.6435831456375929	-34.36964612459487	-0.22119724967317672		-6794.748					False	13F	01-15	-2349000	458140100		-0.22119724967317672	-5359.405	kmg-fiduciary-partners	https://fintel.io/i/kmg-fiduciary-partners	0.00587743648960739	-19.878287205674475	-19.878287205674475	-31.53	INTC
79	Intel Corp	EC		458140100	US4581401001			NPORT-P	REAYX - RUSSELL INVESTMENT CO - Equity Income Fund Class Y	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2024-12-20	2024-10-31	False		20108.0		432724	-2101.0	-9.46012877662209	22209.0	682.0	-36.66		26.1141	-54.8657241	-194.4102759	-28.50590555718475	1.0	0.001	0.22988395477	0.35451950151	-35.156189210788554	-0.12463554674		-573.6967					False	NP	12-20	-250000	US4581401001		-0.12463554674	571.4402	russell-investment-co-equity-income-fund-class-y	https://fintel.io/i/russell-investment-co-equity-income-fund-class-y	0.0004643879907621247	-9.46012877662209	-9.46012877662209	-36.66	INTC
80	INTEL CORP	COM		458140100				13F-HR	Prosperity Consulting Group, LLC									2025-02-14	2024-12-31	False		11965.0		239903	-810.0	-6.340508806262231	12775.0	299.0	-20.07		35.81943	428.5795				0.001	0.01805623536126337	0.02338376292163327	-22.783020757712123	-0.0053275275603699		-188.6812					False	13F	02-14	-60000	458140100		-0.0053275275603699	-121.1986	prosperity-consulting-group-llc	https://fintel.io/i/prosperity-consulting-group-llc	0.0002763279445727483	-6.340508806262231	-6.340508806262231	-20.07	INTC
81	Intel Corp	Equity		458140100				13F-HR	Bnp Paribas Arbitrage, Sa									2025-02-14	2024-12-31	False		13352962.0		267726888	-114917.0	-0.8532672442334832	13467879.0	315956.0	-15.26		39.79067	531323.3				0.001	0.15005994747476722	0.21230690819602802	-29.319328914058083	-0.0622469607212608		-263596.4					False	13F	02-14	-48230000	458140100		-0.0622469607212608	-188285.7	bnp-paribas-arbitrage	https://fintel.io/i/bnp-paribas-arbitrage	0.3083824942263279	-0.8532672442334832	-0.8532672442334832	-15.26	INTC
82	INTEL CORPORATION	Equities		458140100				13F-HR	Cullen Investment Group, Ltd.									2025-01-13	2024-12-31	False		10383.0		208174	-1605.0	-13.388388388388389	11988.0	281.0	-25.98		40.62254	421.7838				0.001	0.03070375799726673	0.04193242435429755	-26.778004205425876	-0.01122866635703082		-213.6047					False	13F	01-13	-73000	458140100		-0.01122866635703082	-155.0445	cullen-investment-group-ltd	https://fintel.io/i/cullen-investment-group-ltd	0.0002397921478060046	-13.388388388388389	-13.388388388388389	-25.98	INTC
83	Intel Corp	EC		458140100	US4581401001		INTC	NPORT-P	FCTR - FIRST TRUST EXCHANGE-TRADED FUND - First Trust Lunt U.S. Factor Rotation ETF	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-25	2024-12-31	False		12369.0		247998	12369.0		0.0	0.0			22.55569	247.998	0.0		1.0	0.001	0.349803442728			0.349803442728		-30.99291					False	NP	02-25	247000	US4581401001		0.349803442728	69.76161	first-trust-exchange-traded-fund-first-trust-lunt-u-s-factor-rotation-etf	https://fintel.io/i/first-trust-exchange-traded-fund-first-trust-lunt-u-s-factor-rotation-etf	0.0002856581986143187				INTC
84	Intel Corp.	EC		458140100	US4581401001			NPORT-P	BWLAX - AMERICAN BEACON FUNDS - American Beacon Bridgeway Large Cap Value Fund A Class	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-25	2024-12-31	False		39300.0		787965	-37400.0	-48.761408083441985	76700.0	1799.0	-56.25		49.17109	1932.424			1.0	0.001	0.328247463431	0.686606057837	-52.19275162455298	-0.358358594406		-1144.459					False	NP	02-25	-1012000	US4581401001		-0.358358594406	-922.807	american-beacon-funds-american-beacon-bridgeway-large-cap-value-fund-a-class	https://fintel.io/i/american-beacon-funds-american-beacon-bridgeway-large-cap-value-fund-a-class	0.000907621247113164	-48.761408083441985	-48.761408083441985	-56.25	INTC
85	INTEL CORP	COM		458140100				13F-HR	Sachetta, LLC									2025-01-21	2024-12-31	False		4909.0		98436	-4350.0	-46.98131547683335	9259.0	217.0	-54.84		40.62254	199.416				0.001	0.026938640350205396	0.08597883728769834	-68.66828954657227	-0.05904019693749294		-100.9906					False	13F	01-21	-119000	458140100		-0.05904019693749294	-73.30379	sachetta-llc	https://fintel.io/i/sachetta-llc	0.0001133718244803695	-46.98131547683335	-46.98131547683335	-54.84	INTC
86	INTEL CORP	COM		458140100				13F-HR	Etesian Wealth Advisors, Inc.									2025-01-27	2024-12-31	False		0.0		0	-23025.0	-100.0	23025.0	540167.0								0.001											False	13F	01-27	-540167000	458140100		0.0		etesian-wealth-advisors-inc	https://fintel.io/i/etesian-wealth-advisors-inc	0.0	-100.0	-100.0		INTC
87	Intel Corp	Common Stock		458140100				13F-HR	Genesis Wealth Advisors, LLC									2025-02-04	2024-12-31	False		0.0		0	-4361.0	-100.0	4361.0	132639.0								0.001											False	13F	02-04	-132639000	458140100		0.0		genesis-wealth-advisors-llc	https://fintel.io/i/genesis-wealth-advisors-llc	0.0	-100.0	-100.0		INTC
